text,intent
PERINDUSTRIAN,address
BALAKONG,address
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
(GST,0
ID,0
NO,0
:000473792512),0
(KEPONG),0
-TAX,0
INVOICE-,0
EVA,0
MEN,0
SANDAL,0
M1044/1,0
SIZE:6-10,0
*S,0
WA26,0
-,0
12,0
9555825905982,0
1,0
X,0
11.23,0
11.23,0
ITEM(S),0
:,0
1,0
QTY(S),0
:,0
1,0
TOTAL,0
INCL.,0
GST,0
RM,0
11.23,0
ROUNDING,0
ADJUSTMENT,0
RM,0
0.02,0
TOTAL,0
ROUNDED,0
RM,0
11.25,total
CASH,0
RM,0
50.00,0
CHANGE,0
RM,0
38.75,0
GST,0
SUMMARY,0
AMT(RM),0
TAX(RM),0
GST,0
SR@0%,0
11.23,0
0.00,0
11-06-18,date
17:17,0
SH02,0
B003,0
T2,0
R000550476,0
OPERATOR,0
KPOT,0
-,0
MUHAMMAD,0
SHAWWAL,0
EXCHANGE,0
ARE,0
ALLOWED,0
WITHIN,0
7,0
DAYS,0
WITH,0
RECEIPT.,0
STRICTLY,0
NO,0
CASH,0
REFUND.,0
MR.,company
D.I.Y.,company
(KUCHAI),company
SDN,company
BHD,company
(CO,0
REG,0
:,0
750441-W),0
LOT,address
1851-A,address
&,address
1851-B,address
 ,0
JALAN,address
KPB,address
6,address
 ,0
KAWASAN,address
PERINDUSTRIAN,address
BALAKONG,address
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
(GST,0
ID,0
NO,0
:000473792512),0
(KEPONG),0
-,0
TAX,0
INVOICE,0
-,0
CYLINDRICAL,0
LOCK,0
3871SS,0
*S,0
GA06-07,0
-,0
6/24,0
6942131718178,0
1,0
X,0
17.45,total
17.45,total
ITEM(S),0
:,0
1,0
QTY(S),0
:,0
1,0
TOTAL,0
INCL.,0
GST,0
RM,0
17.45,total
CASH,0
RM,0
50.00,0
CHANGE,0
RM,0
32.55,0
GST,0
SUMMARY,0
AMT(RM),0
TAX(RM),0
GST,0
SR@0%,0
17.45,total
0.00,0
25-06-18,date
11:25,0
SH01,0
B003,0
T1,0
R000637565,0
OPERATOR,0
KPOT,0
-,0
SHAHRUL,0
NIZAM,0
EXCHANGE,0
ARE,0
ALLOWED,0
WITHIN,0
7,0
DAYS,0
WITH,0
RECEIPT.,0
STRICTLY,0
NO,0
CASH,0
REFUND.,0
FILL,company
IN,company
ENTERPRISE,company
COMPANY,0
NO:,0
MA0057302-M,0
LOT,address
2407,address
 ,0
JALAN,address
DUA,address
52100,address
KEPONG,address
BARU,address
 ,0
KL,address
SITE:,0
2076,0
TELEPHONE:,0
03-62587995,0
GST,0
NO:,0
001229619200,0
PRE-AUTHORISATION,0
PRE,0
AUTH,0
CODE,0
A01A1527956635,0
45.45,0
LITRE,0
PUMP,0
#,0
12,0
FUELSAVE,0
95,0
RM,0
100.00,total
C,0
2.200,0
RM,0
/,0
LLITRE,0
TOTAL,0
RM,0
100.00,total
CASH,0
RM,0
100.00,total
RELIEF,0
GST,0
C,0
RM,0
0.00,0
TOTAL,0
GROSS,0
C,0
RM,0
100.00,total
CASHIER:,0
BHASAN,0
THIS,0
IS,0
NOT,0
THE,0
FINAL,0
FISCAL,0
RECEIPT,0
DATE,0
TIME,0
NUM,0
POS,0
CNO,0
SHIFT,0
03/06/18,date
00:23,0
34001,0
01,0
5093,0
868,0
DIESEL,0
&,0
PETROL,0
RON95,0
GIVEN,0
RELIEF,0
UNDER,0
SECTION,0
56,0
(3),0
(B),0
GST,0
ACT,0
2014,0
THANK,0
YOU,0
AND,0
PLEASE,0
COME,0
AGAIN,0
(481500-M),0
C,company
W,company
KHOO,company
HARDWARE,company
SDN,company
BHD,company
NO.50,address
 ,0
JALAN,address
PBS,address
14/11,address
 ,0
KAWASAN,address
PERINDUSTRIAN,address
BUKIT,address
SERDANG,address
 ,0
TEL,0
:,0
03-89410243,0
GST,0
REG,0
NO.:,0
000549584896,0
TAX,0
INVOICE,0
INVOICE,0
NO.,0
:,0
CR,0
1805/0201,0
DATE,0
:,0
04-05-18,date
12:50:51,0
PM,0
CASHIER,0
NO.,0
:,0
KHOO,company
COUNTER,0
NO.,0
:,0
C1,0
PRINTED,0
DATE,0
:,0
04-05-18,date
12:50:53,0
PM,0
ITEM,0
NAME,0
QTY,0
UNIT,0
PRICE,0
AMOUNT,0
2032,0
'ENERGIZER',0
BATTERY,0
(PC),0
@,0
PKT,0
1,0
6.40,0
6.40,0
SR,0
9V,0
'ENERGIZER',0
BATTERY(522BP1G),0
@,0
PKT,0
1,0
11.53,0
11.53,0
SR,0
2,0
ITEM(S),0
TOTAL(MYR),0
:,0
17.93,0
GST,0
@,0
6%,0
:,0
1.08,0
NET,0
TOTAL(MYR),0
:,0
19.01,0
ROUNDING,0
ADJ.,0
:,0
-0.01,0
NET,0
TOTAL,0
ROUNDED(MYR),0
:,0
19.00,total
:,0
19.00,total
CASH,0
CHANGE,0
:,0
0.00,0
GST,0
SUMMARY,0
ITEM,0
AMOUNT,0
(MYR),0
GST(MYR),0
SR@6%,0
2,0
17.93,0
1.08,0
FAX,0
:,0
03-89410243,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN,0
!,0
DION,address
REALTIES,company
SDN,company
BHD,company
(CO.,0
NO:20154-T),0
(GST,0
REGISTRATION,0
NO,0
:,0
000650247680),0
MENARA,address
DION,address
#02-03,address
 ,0
LEVEL,address
2,address
 ,0
27,address
 ,0
JALAN,address
SULTAN,address
ISMAIL,address
 ,0
50250,address
KUALA,address
LUMPUR.,address
TEL,0
:,0
+,0
6,0
03,0
2026,0
6386,0
FAX,0
:,0
+6,0
03,0
2026,0
6387,0
TAX,0
INVOICE,0
TAX,0
INVOICE,0
NO.,0
3521/0602/00602,0
30/05/18,date
11:01,0
010100,0
PAY,0
PARKING,0
TICKET,0
5.00,total
RM,0
30/05/18,date
10:45,0
-,0
30/05/18,date
11:01,0
LENGTH,0
OF,0
STAY:,0
0,0
DY.,0
0,0
HR.,0
16,0
MIN.,0
02992887002011018150387040??,0
AMOUNT,0
INCL.,0
GST,0
5.00,total
RM,0
ACCEPTAD,0
TOTAL,0
5.00,total
RM,0
GST,0
6%,0
0.28,0
RM,0
THANK,0
YOU,0
DION,address
REALTIES,company
SDN,company
BHD,company
(CO.,0
NO:20154-T),0
(GST,0
REGISTRATION,0
NO,0
:,0
000850247680),0
MENARA,address
DION,address
#02-03,address
 ,0
LEVEL,address
2,address
 ,0
27,address
 ,0
JALAN,address
SULTAN,address
ISMAIL,address
 ,0
50250,address
KUALA,address
LUMPUR.,address
TEL,0
:,0
+,0
6,0
03,0
2026,0
6386,0
FAX,0
:,0
+6,0
03,0
2026,0
6387,0
TAX,0
INVOICE,0
TAX,0
INVOICE,0
NO.,0
7698/0601/00601,0
28/05/18,date
11:41,0
010100,0
PAY,0
PARKING,0
TICKET,0
5.00,total
RM,0
28/05/18,date
11:23,0
-,0
28/05/18,date
11:40,0
LENGTH,0
OF,0
STAY:,0
0,0
DY.,0
0,0
HR.,0
17,0
MIN.,0
02992887002011018148410260??,0
AMOUNT,0
INCL.,0
GST,0
5.00,total
RM,0
ACCEPTED,0
TOTAL,0
10.00,0
RM,0
CHANGE,0
5.00,total
RM,0
GST,0
6%,0
0.28,0
RM,0
THANK,0
YOU,0
SANJUNG,company
REALITI,company
SDN.,company
BHD.,company
(779763-K),0
(GST,0
REGISTRATION,0
NO.:,0
001751072768),0
CAR,address
PARK,address
OFFICE,address
 ,0
BASEMANT,0
1,address
 ,0
LABUHRAYA,address
SPRINT,address
 ,0
PJU6A,address
 ,0
47400,address
PETALING,address
JAYA,address
 ,0
SELANGOR,address
TEL.:,0
+603,0
7726,0
2929,0
FAX:,0
+603,0
7726,0
1326,0
TAX,0
INVOICE,0
TAX,0
INVOICE,0
NO.:,0
0714/0601/00601,0
27/06/18,date
10:08,0
010100,0
PAY,0
PARKING,0
TICKET,0
1.50,total
RM,0
27/06/18,date
09:49,0
-,0
27/06/18,date
10:08,0
LENGTH,0
OF,0
STAY:,0
0,0
DY.,0
0,0
HR.,0
19,0
MIN.,0
02472951053011038178353570??,0
TOTAL,0
AMOUNT,0
1.50,total
RM,0
ACCEPTED,0
TOTAL,0
2.00,0
RM,0
CHANGE,0
0.50,0
RM,0
GST,0
0%,0
0.00,0
RM,0
THANK,0
YOU,0
(481500-M),0
C,company
W,company
KHOO,company
HARDWARE,company
SDN,company
BHD,company
NO.50,address
 ,0
JALAN,address
PBS,address
14/11,address
 ,0
KAWASAN,address
PERINDUSTRIAN,address
BUKIT,address
SERDANG,address
 ,0
TEL,0
:,0
03-89410243,0
FAX,0
:,0
03-89410243,0
GST,0
REG,0
NO.:,0
000549584896,0
TAX,0
INVOICE,0
INVOICE,0
NO.,0
:,0
CR,0
1806/0729,0
DATE,0
:,0
11/06/2018,date
3:38:36,0
PM,0
CASHIER,0
NO.,0
:,0
TEE,0
COUNTER,0
NO.,0
:,0
C2,0
PRINTED,0
DATE,0
:,0
11/06/2018,date
3:36:21,0
PM,0
ITEM,0
NAME,0
QTY,0
UNITE,0
PRICE,0
AMOUNT,0
100#,0
X,0
4L,0
COMPRESSOR,0
OIL,0
@,0
TIN,0
1,0
48.00,total
48.00,total
SR,0
1,0
ITEM(S),0
NET,0
TOTAL(MYR,0
:,0
48.00,total
ROUNDING,0
ADJ.,0
:,0
0.00,0
NET,0
TOTAL,0
ROUNDED,0
(MYR),0
:,0
48.00,total
:,0
48.00,total
CASH,0
CHANGE,0
:,0
0.00,0
GST,0
SUMMARY,0
ITEM,0
AMOUNT,0
(MYR),0
GST,0
(MYR),0
SR,0
@,0
0%,0
1,0
48.00,total
0.00,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN,0
!,0
DION,address
REALTIES,company
SDN,company
BHD,company
(CO.,0
NO:20154-T),0
(GST,0
REGISTRATION,0
NO,0
:,0
000850247680),0
MENARA,address
DION,address
#02-03,address
 ,0
LEVEL,address
2,address
 ,0
27,address
 ,0
JALAN,address
SULTAN,address
ISMAIL,address
 ,0
50250,address
KUALA,address
LUMPUR.,address
TEL,0
:,0
+6,0
03,0
2026,0
6386,0
FAX,0
:,0
+6,0
03,0
2026,0
6387,0
TAX,0
INVOICE,0
TAX,0
INVOICE,0
NO.,0
4953/0602/00602,0
25/06/18,date
11:18,0
010100,0
PAY,0
PARKING,0
TICKET,0
5.00,total
RM,0
25/06/18,date
11:03,0
-,0
25/06/18,date
11:18,0
LENGTH,0
OF,0
STAY:,0
0,0
DY.,0
0,0
HR.,0
15,0
MIN.,0
02992887002011018176397900??,0
AMOUNT,0
INCL.,0
GST,0
5.00,total
RM,0
ACCEPTED,0
TOTAL,0
10.00,0
RM,0
CHANGE,0
5.00,total
RM,0
G.S.T.,0
0.00,0
0.00,0
RM,0
THANK,0
YOU,0
MR.,company
D.I.Y.,company
(M),company
SDN,company
BHD,company
CO-REG:860671-D,0
LOT,address
1851-A,address
&,address
1851-B,address
 ,0
JALAN,address
KP8,0
6,address
 ,0
KAWASAN,address
PERINDUSTRIAN,address
BALAKONG,address
 ,0
43300,address
SERI,address
KEMBANGAN,address
 ,0
SELANGOR,address
(GST,0
ID,0
NO,0
:000306020352),0
(TESCO,0
EXTRA,0
ARA,0
DAMANSARA),0
-TAX,0
INVOICE-,0
WASH,0
BALL-1S,0
*S,0
GA01,0
-,0
12/480,0
9064074,0
2,0
X,0
1.13,0
2.26,0
SPONGE,0
KOREA-2S,0
GB12,0
-,0
12/312,0
9064017,0
2,0
X,0
2.83,0
5.66,0
*S,0
PLASTIC,0
BAGS,0
*S,0
99999,0
1,0
X,0
0.19,0
0.19,0
ITEM(S),0
:,0
3,0
QTY(S),0
:,0
5,0
TOTAL,0
INCL.,0
GST,0
RM,0
8.11,0
ROUNDING,0
ADJUSTMENT,0
-RM,0
0.01,0
TOTAL,0
ROUNDED,0
RM,0
8.10,total
CASH,0
RM,0
50.00,0
CHANGE,0
RM,0
41.90,0
GST,0
SUMMARY,0
AMT(RM),0
TAX(RM),0
GST,0
SR@0%,0
8.11,0
0.00,0
17-06-18,date
12:56,0
SH01,0
ZJ42,0
T1,0
R000242600,0
OPERATOR,0
TADC,0
-,0
ALIM,0
ABDUL,0
EXCHANGE,0
ARE,0
ALLOWED,0
WITHIN,0
7,0
DAYS,0
WITH,0
RECEIPT.,0
STRICTLY,0
NO,0
CASH,0
REFUND.,0
TQ,0
FOR,0
SHOPPING,0
WITH,0
MYNEWS.COM,0
OASIS,address
VILLAGE,address
LOUNGE,address
2,address
 ,0
GROUND,address
FLOOR,address
 ,0
OASIS,address
VILLAGE,address
NO,address
2,address
 ,0
JALAN,address
PJU,address
1A/7A,address
 ,0
OASIS,address
SQUARE,address
OASIS,address
DAMANSARA.,address
 ,0
47301,address
PETALING,address
JAYA,address
SELANGOR,address
MYNEWSCARELINE,0
:,0
1800,0
88,0
1231,0
MYNEWSCARELINE@MYNEWS,0
COM.MY,0
MYNEWS,company
RETAIL,company
SB(306295-X),0
FKA,0
BISON,0
STORES,0
SB,company
TAX,0
REG,0
ID,0
CBP,0
000709361664,0
QTY,0
PRICE,0
DISC,0
AMT,0
HE-333-3S,0
UNICORN,0
BALL,0
PEN,0
BLUE,0
1,0
1.90,0
0.00,0
1.90,0
SR,0
HE-3S,0
70,0
UNICORN,0
MARKER,0
BK,0
1,0
4.50,0
0.00,0
4.50,0
SR,0
MR.BANANA,0
140G,0
1,0
1.30,0
0.00,0
1.30,0
SR,0
SUB,0
TOTAL,0
7.70,total
GRAND,0
TOTAL,0
7.70,total
CASH,0
8.00,0
MYR,0
8.00,0
CHANGE,0
DUE,0
0.30,0
TOTAL,0
QTY,0
3,0
SR,0
:,0
0%,0
GOODS,0
:,0
7.70,total
TAX,0
:,0
0.00,0
29/06/2018,date
8:26:57,0
AM,0
BILL,0
4449,0
-,0
517,0
-,0
12949,0
-,0
2906180053,0
PRICE,0
IS,0
GST,0
INCLUSIVE,0
JIMART@SP3,0
OGN,company
GROUP,company
SDN,company
BHD,company
ROC:,0
1026984-X,0
NO.29M,address
JALAN,address
DINAR,address
G,address
U3/G,address
SEKSYEN,address
U3,address
 ,0
SUBANG,address
PERDANA,address
 ,0
40150,address
SHAH,address
ALAM,address
013-336,0
3999,0
GST,0
REG,0
NO:,0
002077622272,0
TAXINVOICE,0
INVOICE,0
NO,0
:,0
SP3-01-147902,0
DATE,0
:,0
17/06/2018,date
7:36:12,0
PM,0
CASHIER,0
:JIMART,0
DESCRIPTIOR,0
QTY,0
PRICE,0
AMOUNT,0
1,0
SR,0
6001188379050,0
5,0
3.68,0
18.40,0
KITCHEN,0
LIGHTER,0
2015,0
2,0
SR,0
9555586101265,0
1,0
9.91,0
9.91,0
COTTON,0
WHITE,0
MOP,0
450,0
W.HDL,0
TOTAL,0
ITEM,0
DISCOUNT,0
0.00,0
TOTAL,0
SALES,0
INCLUSIVE,0
GST,0
@,0
0.00%,0
28.31,0
ROUNDING,0
ADJUSTMENT:,0
-0.01,0
TOTAL,0
:,0
28.30,total
CASH,0
50.00,0
CHANGE,0
:,0
21.70,0
GST,0
SUMMARY,0
%,0
AMOUNT(RM),0
TAX(RM),0
SR,0
0.00,0
28.31,0
0.00,0
I,0
LOVE,0
JIMART,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE,0
THANK,0
YOU.PLEASE,0
COME,0
AGAIN.,0
JIMART@SP3,0
OGN,company
GROUP,company
SDN,company
BHD,company
ROC:,0
1026984-X,0
NO.29M,address
 ,0
JALAN,address
DINAR,address
G,address
U3/G,address
 ,0
SEKSYEN,address
U3,address
 ,0
SUBANG,address
PERDANA,address
 ,0
40150,address
SHAH,address
ALAM,address
013-336,0
3999,0
GST,0
REG,0
NO:,0
002077622272,0
TAXINVOICE,0
INVOICE,0
NO,0
:,0
SP3-01-148852,0
DATE,0
:,0
24/06/2018,date
4:37:37,0
PM,0
CASHIER,0
:,0
JIMART,0
DESCRIPTIOR,0
QTY,0
PRICE,0
AMOUNT,0
1,0
SR,0
0809152,0
1,0
7.45,0
7.45,0
RHOMB,0
SCISSORS,0
4",0
2040,0
2,0
SR,0
1050901900021,0
1,0
7.45,0
7.45,0
SHARPENING,0
STONE,0
108#8,0
3,0
SR,0
9555047307540,0
1,0
4.62,0
4.62,0
LAVA,0
WATER,0
JUG,0
2.25L,0
4,0
SR,0
24900007,0
12,0
2.74,0
32.88,0
GLASS,0
W/FLOWER,0
LG10001,0
TOTAL,0
ITEM,0
DISCOUNT,0
0.00,0
TOTAL,0
SALES,0
INCLUSIVE,0
GST@,0
0.00%,0
52.40,total
ROUNDING,0
ADJUSTMENT:,0
0.00,0
TOTAL,0
:,0
52.40,total
CASH,0
53.00,0
CHANGE,0
:,0
0.60,0
GST,0
SUMMARY,0
%,0
AMOUNT(RM),0
TAX(RM),0
SR,0
0.00,0
52.40,total
0.00,0
I,0
LOVE,0
JIMART,0
GOODS,0
SOLD,0
ARE,0
NOT,0
RETURNABLE,0
THANK,0
YOU.PLEASE,0
COME,0
AGAIN.,0
PANDAH,address
INDAH,address
PULAU,company
KETAM,company
RESTAURANT,company
M4-A-8,address
 ,0
JALAN,address
PANDAH,address
INDAH,address
4/1A,address
 ,0
PANDAH,address
INDAH,address
 ,0
55100,address
KUALA,address
LUMPUR,0
 ,0
TEL:012-2673122,0
/,0
010-2022293,0
*,0
GUEST,0
CHECK,0
*,0
TABLE,0
6,0
CHECK,0
#:,0
113355,0
PAX(S):,0
0,0
DATE,0
:,0
30-04-2018,date
19:50:14,0
SERVER,0
:,0
CASHIER,0
1,0
KUO,0
POH,0
(C),0
(2,0
PAX),0
6.00,0
2,0
TEA,0
EXTRA,0
PERSON,0
(1,0
PAX),0
2.00,0
1,0
TONG,0
HOU,0
10.00,0
1,0
MUTTAN,0
SLICE,0
15.00,0
1,0
SOUP,0
0.00,0
1,0
TOM,0
YUM,0
0.00,0
3,0
NO.,0
OF,0
HEAD,0
(2,0
SET,0
ABOVE),0
60.00,0
SUBTOTAL,0
:,0
93.00,total
TOTAL,0
:,0
93.00,total
RESTAURANT,company
JIAWEI,company
JIAWEI,company
HOUSE,company
002693074-K,0
13,address
 ,0
JLN,address
TASIK,address
UTAMA,address
8,address
MEDAN,address
NIAGA,address
DAMAI,address
SG,address
BESI,address
57000,address
KL,address
INVOICE,0
INVOICE,0
:13834,0
CASHIER:ADMIN,0
POS,0
NO:1,0
DATE,0
:,0
11/5/2018,date
13:14:32,0
TABLE,0
:,0
ITEM,0
QTY,0
U/P(RM),0
DISC(%),0
AMT(RM),0
BUTTER,0
CREAM,0
CHICKEN,0
RICE,0
3,0
9.00,0
0.00,0
2,0
SUB,0
TOTAL,0
BEFORE,0
DISCOUNT,0
RM,0
27.00,total
SERVICE,0
CHARGE,0
RM,0
0.00,0
TOTAL,0
SALES,0
RM,0
27.00,total
ROUNDING,0
ADJUSTMENT,0
:,0
RM,0
0.00,0
TOTAL,0
RM,0
27.00,total
CASH,0
RM,0
50.00,0
CHANGE,0
RM,0
23.00,0
T.,0
AWAY,0
1,0
99,company
SPEED,company
MART,company
S/B,company
(519537-X),0
LOT,address
P.T.,address
2811,address
 ,0
JALAN,address
ANGSA,address
 ,0
TAMAN,address
BERKELEY,address
41150,address
KLANG,address
 ,0
SELANGOR,address
1249-TMN,address
PANDAN,address
CAHAYA,address
GST,0
ID.,0
NO,0
:,0
000181747712,0
INVOICE,0
NO,0
:,0
18386/103/T0314,0
09:41PM,0
568008,0
03-05-18,date
2249,0
CARLSBERG,0
SMOOTH,0
DRAUG,0
RM14.30,0
S,0
483,0
CARLSBERG,0
CAN,0
320ML,0
(IC,0
RM5.60,0
S,0
TOTAL,0
SALES,0
(INCLUSIVE,0
GST),0
RM,0
19.90,total
CASH,0
RM,0
19.90,total
CHANGE,0
RM,0
.00,0
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
S,0
=,0
6%,0
18.77,0
1.13,0
THANK,0
YOU.,0
PLEASE,0
COME,0
AGAIN,0
KEEP,0
THE,0
INVOICE,0
FOR,0
APPLICABLE,0
RETURNS,0
ONE,company
ONE,company
THREE,company
SEAFOOD,company
RESTAURANT,company
SDN,company
BHD,company
(1120908-M),0
NO.1,address
 ,0
TAMAN,address
SRI,address
DENGKIL,address
 ,0
JALAN,address
AIR,address
HITAM,address
43800,address
DENGKIL,address
 ,0
SELANGOR.,address
(GST,0
REG.,0
NO,0
:,0
000670224384),0
TAX,0
INVOICE,0
TABLE,0
40,0
BILL#:V001-536988,0
ORDER#:,0
137088,0
DATE,0
:,0
28-04-2018,date
20:10:51,0
CASHIER:,0
113,0
CASHIER,0
PAX(S):,0
0,0
QTY,0
DESCRIPTION,0
TOTAL,0
TAX,0
1,0
D,0
20.00,0
SR,0
CHICKEN,0
ITEM,0
1,0
D,0
15.00,0
SR,0
VEGE,0
ITEM,0
1,0
D,0
22.00,0
SR,0
SAUSAGE,0
FRIED,0
RICE,0
(L),0
1,0
D,0
5.00,0
SR,0
BEVERAGE,0
TOTAL,0
(EXCLUDING,0
GST):,0
62.00,0
GST,0
PAYABLE:,0
3.72,0
TOTAL,0
(INCLUSIVE,0
OF,0
GST):,0
65.72,0
ROUNDING,0
ADJ:,0
-0.02,0
TOTAL,0
:,0
65.70,total
CLOSED:,0
1,0
28-04-2018,date
21:08:20,0
SERVER:,0
113,0
CASHIER,0
CASH,0
:,0
65.70,total
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
(@,0
6%),0
62.00,0
3.72,0
****,0
THANK,0
YOU,0
****,0
PLEASE,0
COME,0
AGAIN,0
ONE,company
ONE,company
THREE,company
SEAFOOD,company
RESTAURANT,company
SDN,company
BHD,company
(1120908-M),0
NO.1,0
 ,0
TAMAN,address
SRI,address
DENGKIL,address
 ,0
JALAN,address
AIR,address
HITAM,address
43800,address
DENGKIL,address
 ,0
SELANGOR.,address
GST,0
REG.,0
NO,0
:,0
000670224384),0
TAX,0
INVOICE,0
TABLE,0
37,0
BILL#:V001-539829,0
ORDER#:,0
139931,0
DATE,0
:,0
05-06-2018,date
20:23:14,0
CASHIER:,0
113,0
CASHIER,0
PAX(S):,0
0,0
QTY,0
DESCRIPTION,0
TOTAL,0
TAX,0
1,address
D,0
15.00,0
SR,0
OMELLETE,0
ITEM,0
1,address
D,0
10.00,0
SR,0
VEGE,0
ITEM,0
(S),0
1,address
D,0
22.00,0
SR,0
RICE,0
W,0
SEAFOOD,company
/MEAT,0
ITEM,0
SINGLE,0
1,address
D,0
5.00,0
SR,0
BEVERAGE,0
TOTAL,0
(EXCLUDING,0
GST):,0
52.00,total
TOTAL,0
(INCLUSIVE,0
OF,0
GST):,0
52.00,total
TOTAL,0
:,0
52.00,total
CLOSED:,0
1,address
05-06-2018,date
20:56:06,0
SERVER:,0
113,0
CASHIER,0
CASH,0
:,0
52.00,total
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
(@,0
0%),0
52.00,total
0.00,0
****,0
THANK,0
YOU,0
****,0
PLEASE,0
COME,0
AGAIN,0
ONE,company
ONE,company
THREE,company
SEAFOOD,company
RESTAURANT,company
SDN,company
BHD,company
(1120908-M),0
NO.1,0
 ,0
TAMAN,address
SRI,address
DENGKIL,address
 ,0
JALAN,address
AIR,address
HITAM,address
43800,address
DENGKIL,address
 ,0
SELANGOR.,address
(GST,0
REG.,0
NO,0
:,0
000670224384),0
TAX,0
INVOICE,0
TABLE,0
38,0
BILL#:V001-538701,0
ORDER#:,0
138803,0
DATE,0
:,0
22-05-2018,date
19:54:52,0
CASHIER:,0
113,0
CASHIER,0
PAX(S):,0
QTY,0
DESCRIPTION,0
TOTAL,0
TAX,0
1,address
D,0
32.00,0
SR,0
CHICKEN,0
ITEM,0
1,address
D,0
4.00,0
SR,0
WHITE,0
RICE,0
1,address
D,0
18.00,0
SR,0
VEGE,0
ITEM,0
(M),0
1,address
D,0
8.00,0
SR,0
RICE,0
W,0
SEAFOOD,company
/MEAT,0
ITEM,0
SINGLE,0
1,address
D,0
5.00,0
SR,0
BEVERAGE,0
TOTAL,0
(EXCLUDING,0
GST):,0
67.00,0
GST,0
PAYABLE:,0
4.02,0
TOTAL,0
(INCLUSIVE,0
OF,0
GST):,0
71.02,0
ROUNDING,0
ADJ:,0
-0.02,0
TOTAL,0
:,0
71.00,total
CLOSED:,0
1,address
22-05-2018,date
21:16:12,0
SERVER:,0
113,0
CASHIER,0
CASH,0
:,0
71.00,total
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
(@,0
6%),0
67.00,0
4.02,0
****,0
THANK,0
YOU,0
****,0
PLEASE,0
COME,0
AGAIN,0
0,0
ONE,company
ONE,company
THREE,company
SEAFOOD,company
RESTAURANT,company
SDN,company
BHD,company
(1120908-M),0
NO.1,0
 ,0
TAMAN,address
SRI,address
DENGKIL,address
 ,0
JALAN,address
AIR,address
HITAM,address
43800,address
DENGKIL,address
 ,0
SELANGOR.,address
(GST,0
REG.,0
NO,0
:,0
000670224384),0
TAX,0
INVOICE,0
TABLE,0
03,0
BILL#:V001-539233,0
ORDER#:,0
139336,0
DATE,0
:,0
28-05-2018,date
23:28:57,0
CASHIER:,0
113,0
CASHIER,0
PAX(S):,0
0,0
QTY,0
DESCRIPTION,0
TOTAL,0
TAX,0
1,address
D,0
70.00,0
SR,0
GROUPER,0
1,address
D,0
15.00,0
SR,0
VEGE,0
ITEM,0
1,address
D,0
8.00,0
SR,0
OMELLETE,0
ITEM,0
1,address
D,0
8.00,0
SR,0
WHITE,0
RICE,0
1,address
D,0
5.00,0
SR,0
BEVERAGE,0
TOTAL,0
(EXCLUDING,0
GST):,0
106.00,0
GST,0
PAYABLE:,0
6.36,0
TOTAL,0
(INCLUSIVE,0
OF,0
GST):,0
112.36,0
ROUNDING,0
ADJ:,0
-0.01,0
TOTAL,0
:,0
112.35,total
CLOSED:,0
1,address
28-05-2018,date
23:50:00,0
SERVER:,0
113,0
CASHIER,0
CASH,0
:,0
112.35,total
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
(@,0
6%),0
106.00,0
6.36,0
****,0
THANK,0
YOU,0
****,0
PLEASE,0
COME,0
AGAIN,0
ONE,company
ONE,company
THREE,company
SEAFOOD,company
RESTAURANT,company
SDN,company
BHD,company
(1120908-M),0
NO.1,0
 ,0
TAMAN,address
SRI,address
DENGKIL,address
 ,0
JALAN,address
AIR,address
HITAM,address
43800,address
DENGKIL,address
 ,0
SELANGOR.,address
(GST,0
REG.,0
NO,0
:,0
000670224384),0
TAX,0
INVOICE,0
TABLE,0
37,0
BILL#:V001-538524,0
ORDER#:,0
138624,0
DATE,0
:,0
19-05-2018,date
12:46:58,0
PLEASE,0
COME,0
AGAIN,0
CASHIER:,0
113,0
CASHIER,0
PAX(S),0
0,0
QTY,0
DESCRIPTION,0
TOTAL,0
TAX,0
1,address
D,0
15.00,0
SR,0
RICE,0
W,0
SEAFOOD,company
/MEAT,0
ITEM,0
SINGLE,0
1,address
D,0
5.00,0
SR,0
BEVERAGE,0
1,address
D,0
20.00,0
SR,0
NOODLE,0
ITEM,0
SINGLE,0
TOTAL,0
(EXCLUDING,0
GST):,0
40.00,0
GST,0
PAYABLE:,0
2.40,0
TOTAL,0
(INCLUSIVE,0
OF,0
GST):,0
42.40,total
TOTAL,0
:,0
42.40,total
CLOSED:,0
1,address
19-05-2018,date
14:43:41,0
SERVER:,0
113,0
CASHIER,0
CASH,0
:,0
42.40,total
GST,0
SUMMARY,0
AMOUNT(RM),0
TAX(RM),0
SR,0
(@,0
6%),0
40.00,0
2.40,0
****,0
THANK,0
YOU,0
****,0
MEGAH,company
